1770.3,1837,2204.7
852.33,812.5,697.67
1937,1879,2094.3
1257,1165.8,1409
246.33,191.75,154.67
74,30.75,35.333
99.667,80.75,55.667
798.67,835.75,805
760.33,578.75,601.67
2209,3452.3,2973.3
1863,3345.8,2762.7
1102.7,761.25,511
648,139.5,146
10.667,0.75,3.6667
11,13.75,11.333
721.67,769.25,1022.3
162.67,146.25,160
768.67,699,698.67
0.33333,2.5,1.6667
893.67,788,738.33
0.66667,1,0.33333
3016.7,1880.3,2091.3
629.67,494.25,566.33
256.33,214,242.33
1188,1185.5,958.67
539.33,539.75,540.67
1031.3,1124.8,845.67
813.67,823.5,716.33
1578,1875.5,1650
2731,2887.3,2490
3.3333,2.5,3.6667
1254,1501,1217.7
347,343.75,283.33
1310.3,1450.3,1395.7
1465.7,1757.3,1790
614.67,648.5,660
213,477,420.33
896,893.5,1052
2264,2348,2423
14.667,16,24.667
1091.7,1140.8,1178.3
900.33,732,810.33
1516,1383.5,1403.7
118,156.75,126.33
161.33,220.25,200
77,72.5,98.333
1.6667,2.5,3
7.3333,24.5,19.667
150.67,196,313
86,81.5,134.67
30.667,35.75,30
9.6667,11,25.667
6,4,8
0.33333,1.25,0.33333
16.333,29,26.333
11,28,25
370,490.5,551.33
1.6667,5,4.6667
2.3333,4.5,4
85.333,87.25,155
0.33333,0,0
67,47.75,61.667
515.67,522.75,671
2.6667,2.75,1.6667
5.6667,4.75,5.3333
0.33333,0,0.33333
2.6667,2.25,1.3333
0.66667,0,0.33333
827.33,1057.3,882
633,714.5,711.67
1105.7,785,853.67
326.67,343.75,303
1.3333,3.25,2
101.67,71,72
260.67,324.75,334
3911,2186,2008.3
241.67,169.5,207
2,0,0
28.333,17.25,17
44.667,22.75,25.333
136.33,225.5,165
6,6,9.6667
312,260.5,299
49.667,41,65.333
108,69.5,57.667
793,773.25,768
2170,2349.8,2049.7
832.33,712,737.67
288,269,259
551,540.75,548.67
581.67,551.25,607.33
330.33,316,282.67
226.67,294.5,249.67
0.33333,0.25,0.33333
2602.3,2273.3,2401.7
27.333,45,43.667
90.333,106.25,92.667
2.6667,1.25,40
58.333,62,108.33
23.333,24.5,76.333
6.3333,30.25,16.333
285.67,237.5,210
335,457.25,330.33
652.33,1055,787
281,246.25,276
707.33,822.5,731
513,820,620.67
273.33,328.75,219.33
45,46.5,54.333
1537,1549.5,1944.3
34.333,58.5,41.667
410,450,431
4,16.5,9.3333
717.33,661,702.33
279,56,80
245.67,40.75,63.667
856.33,565.25,681
2921.7,2375.5,2777.7
26171,32207,22952
63,48.5,54
125.33,13,53.667
2364.7,3057,3189.3
7,1,6.6667
96.667,53.5,40.667
104,33.25,40.333
1972.7,1646.8,2350
4856.3,4988.5,5680
1162.7,1419.8,1158
56,13.25,37.667
17,5.5,18
0,0.25,0.66667
2.3333,0.25,0
1.6667,0.5,0.33333
0.66667,2.25,2.3333
457,398.75,413
101.33,50.5,43
36.667,26.75,38.667
976.33,1045,970
3104.3,2659.8,3093.7
2422.7,3153.8,2659.3
224.33,151.25,303
1226.7,801.5,1420
975,998.75,931.33
1.6667,0.25,0.33333
0,0,0.66667
67.667,107.5,140
346.33,490.5,419.67
12540,7645.3,7167.7
472,394.25,450
3,2.25,5.6667
123.67,100,50.667
5.3333,7,8.3333
1.6667,0.75,2.3333
0.33333,0,0
157.33,126.25,302.67
1.3333,1.75,2.6667
5.6667,1,4
0,0.75,1.3333
2.3333,0.25,1.6667
0,0.5,0.33333
1422.3,1220.8,1303.3
29,46.5,56.333
0.33333,1.75,0.33333
0.33333,0,3
1725.7,1184.8,910.33
0.66667,0,0.66667
1.3333,2,1.3333
14.667,3.75,9.3333
2.6667,1.75,2
0.66667,0.5,1
11.667,15.5,26
20.667,54.75,114.33
96,77,66
1,2,0.66667
401,109,176
1037.7,955,1237
2.3333,0.75,0.66667
26,44.25,38
2,8,6
127.33,114.5,129.67
0.66667,0.5,1
0.66667,0,0.33333
0.33333,0.5,0.33333
13,5.75,2.6667
377.33,456.75,430.33
0.33333,0.75,0.33333
51,227.25,242.67
44.667,9.75,40
37,29,40.333
40.333,39.75,67
1,0.25,1.6667
1,1,2
209.33,38,59.333
77.333,7.25,10.333
0.33333,0,0
0,0.25,0
135.67,10.75,35.333
214.33,157.5,73
271.33,1317,570.33
5.6667,10.5,16.667
697,392,511
17,4.5,1.6667
1065.7,702.5,536.67
13.333,19,20
6157,4991.5,4631.3
235.67,204.5,196
19.667,29.5,25
1236,1105.8,1188.7
1075.3,903,1167
2312.7,2411,2483
5957.7,5207,6119.3
1005,1233.3,1277.7
1953.3,2493,2193.7
540,561,476.33
735.67,843,810.67
1011.3,1287.8,974.67
933.67,1463.3,1738.3
222,330.5,371
390,397.25,322
566.33,442.5,401
228.67,213,173
848.33,666,649.67
6,2.75,7.3333
796,759.25,774
1285,1065,1400.7
108.67,99.25,100
685,562,649.33
422,579,425.33
0,0.25,0
2558.7,2065,2229
1410.7,1204.8,1223.7
561.33,530,550.67
11.333,6,8.6667
0.33333,0.25,0.66667
142.33,26.75,37.667
5623,5620,8472.3
501,569.25,844.67
3787.3,4135.8,5334.3
2814.3,3208,2555.3
2902.3,3027.8,2726.3
9268,8375.3,10468
14107,21520,13292
253.33,359.75,275.33
1855.3,1804,1811.3
634.33,744.5,781.33
194,241.75,262.67
238,275,206
0.33333,7.5,5
25.333,14.5,23.667
1269.3,1328.3,1328.7
232.33,277.75,196.33
180,236.25,187.67
152,186.75,153.33
3159,3408,3347
279.33,224,146
155,155.75,131
9.6667,10.75,14
32.333,36.75,33.667
13.333,5.75,7.6667
1182.3,1110.5,1053.7
750,481.5,541
78.333,107.5,98.667
1.6667,0.25,1.3333
0.33333,0.25,0
0.33333,0.25,1
416.67,442.75,388
1514.3,1512.3,1691.3
1287.7,1382.8,1115
1003.7,1046.3,993.33
144.67,117.75,127.33
22.333,24.5,17
95.333,119.25,97.667
202.67,237.75,179
2731.7,3408.8,2772.7
2.6667,1.5,0.66667
1289.7,1171.8,912.67
411,418.75,371
0.33333,0,0.33333
1.6667,0.25,0
2.3333,2.5,1.3333
2.3333,0.75,1.3333
2,9.25,4.6667
19.333,22.5,19.333
931.67,991.25,834.67
296.67,368.75,339.67
34,56.75,55
743,775.75,699.67
8.6667,3.75,6.6667
195.33,210.5,339.67
192.67,197.5,218.33
12.333,24.25,19
533,329,306.67
5269,5488.3,3874
722.67,851,1007
385.67,383.75,434
543,536.5,599.33
144.67,119.5,153
1928.3,1527.5,1850
896,890.5,881.33
337,322.5,340.33
723.33,703,656.33
621.67,608.75,597.33
492,507.75,539
605,342.25,508.67
346.33,258.25,344
818.67,770.25,811
595,578.5,546.33
16698,14337,13858
560.33,619.25,536.67
474.33,509,435.33
770.67,923,712
266.33,246.5,215
496.67,457,661.67
55.333,67.5,56
298,337.75,334
649,565,684
331.33,417,351.67
3.6667,1.75,1.3333
1105.7,1521.3,1345
297,260,248.33
7080,6370,7927.3
5697,5364,5534.7
223.67,169.75,217.67
244.67,296.5,388
34,37.25,58.667
158,220,242.33
2910,2898,3999
731.33,890,1286.7
13.667,4.75,14.333
247.33,279.75,401
113.33,120.25,210.33
102,96,151
50.667,56.75,58.667
227,206.75,262
568.67,605.75,459.33
63.667,58.25,81.667
1503.3,1335,1290
149,171.25,147.67
523,460,409
317,340.5,382
503.67,501.5,479.67
29.333,67.5,50.333
674.33,660.75,743.67
426,415.75,382
598.67,592.5,574.67
855,755.75,810.67
402.33,338.5,424
657.67,571,622.33
617.33,576.5,592.33
313.33,316.5,322.67
197.33,226.25,221.67
0.33333,0.25,3
1004.7,1175.3,1227.3
1281,1570.5,1270.7
1257.7,1299.5,1745.7
24,51.75,30.667
200.67,97,469
409,383.5,852
3353.3,1776.5,2274
1,0.5,3.3333
915.67,495.75,1133
191.33,194.75,249.33
4240.7,3333,11294
4595,4372.8,12029
165,145.25,174
63.667,107,75.333
362.33,544.5,561
174.33,178.75,235.33
278.33,323.75,488
77.667,64,82.333
466,620.75,725.33
178,67.25,163
107.33,81.25,48
4395.3,2604.5,12778
4730.7,1070.8,3078
3400.7,1193.3,2535
21.333,19.75,29
1818.7,1900.5,2135.3
21,17.75,21
348.67,380,476.33
100.67,85.75,120
774.33,667,1653.7
1245,735,2040
808,863.75,928.67
686.67,1132.8,2283.3
579.67,895.25,1984.7
450,300.25,1021.3
8.6667,22.5,15.667
10,22.25,196.67
68,22,80.667
141,141.75,178.67
416,349,1184
51.333,204.5,233
24,30.5,29.333
210.67,196.75,217.33
553.67,585.75,586.33
32.667,11.5,49.333
4.3333,14.75,5.6667
391.33,493,447.67
10.667,37.5,20.667
361.67,311.75,240.67
311.33,287.25,259.67
210.33,180.25,171.67
594.33,598.75,468
469.67,502.5,371.33
189,210,158.33
386,355.5,376.33
371.67,463.75,338.67
612,564,453.33
422,452,316
16.667,50.75,51.667
997.33,1048.8,799.67
225.67,243,190
3345,3544,3982.7
1438,1007.5,1320.7
1920.3,1377.3,1635.7
1238.7,1186,1020.3
3872.3,4000.5,4748
707.33,642,868.67
289,387,322.33
1612,1602,1615
720,699.5,726.67
901.33,900,859
995.33,848.75,825
1323.7,1266,1187.7
1095.3,1132,1040.3
270,229.25,232.33
843,941.25,817.33
1006,1017.8,827.67
142.33,215.75,147.67
375.33,463.25,412.67
274.67,281.5,235.33
754.67,864.25,753
229.67,226.75,247
124,143.5,118
423,428.75,471
266.33,268,214.33
319.33,485,258.67
749.67,718.5,692
10,5.25,10
1168.3,948.75,694
1458.3,1417.8,1258.3
2226,1884.5,1794
354.67,252.25,392.33
1295.7,1384.8,1361.7
796.67,820.5,917.67
916.33,895.25,824
2,3,4.3333
2761.3,2655.3,1704.7
275.67,285,285.67
326.33,346,348.67
581,764.25,594
456,428.25,438
189.33,186.75,153.67
428,597.75,415.33
185,103.5,149.33
281,298.25,229.67
361,379.25,329.67
4701,6375,4603.7
18.333,22.75,10.667
1697,2043.3,1667
2069.3,2528.5,1906
2666,2862.5,2497
22.667,34,16.333
1683.3,2005,1535.7
33,101.75,46.333
1832.3,2568.5,1673
65,77.75,46.333
1103,1331.8,1028.3
1520.7,2131,1225.7
1162,1295.3,1080.7
4.3333,3,6.6667
1523.7,1653.5,1347.7
2516.7,2911.8,2176.3
4.6667,9.5,10
1283.7,1296.5,1168.3
17.667,33.75,17.667
2,3,6
2.6667,3.25,1.6667
0.33333,1.5,0.66667
1.6667,2,2.3333
2,1.25,0.66667
1.6667,1.25,1
5172.3,3317.5,3722.3
16623,19574,18905
1033.7,1256,1137
2009,1762.3,2090.3
1140,1005.3,1534.3
493.67,313.75,531.67
121,156.25,237.67
10381,11915,13027
2749,3537.3,3443.3
4,0.25,3
1.6667,0.25,0.33333
623.67,457,555
1.3333,1.25,0.33333
0,0.5,0.33333
1060.3,824.5,786.67
549.33,450.75,363
858.33,672.5,691.67
92,160,160
139.33,175.25,165.67
667.67,1031.3,988.67
102.67,191.5,140.33
236,301.75,256.33
129.33,196,196.33
1236.3,1068.5,1042.7
748.67,696.75,587
255,600.75,389.67
0.33333,1,0.66667
958.67,980,970.67
739.67,611.25,676
734.33,651.5,620.33
426.33,442.5,408.67
254.67,290,242
24.667,22.75,26.667
1387.3,1301,1545.7
1171.7,1121.5,1196.3
1467,1056.5,1186.7
0.66667,3.25,2
828,914.75,805
286.67,246.75,226.33
6,5.75,3.3333
161.33,165.5,278
219.67,391.75,313.33
2.3333,17.75,74.333
421.33,306.75,351.33
7,8.25,11.667
48,76.75,82
57,115,79.667
78.333,105.5,74.667
628.67,579.5,670.33
835,756.25,670
12,8.5,6.3333
89,183.75,78
0.33333,4.25,4.3333
1127.7,1189.3,1325.3
296,276,242
1,1,1.3333
893.67,861,838.67
652.33,587.5,584.33
145.67,93.5,146.33
469,278.5,413
3.6667,3.25,3.3333
7,7.25,5
92.333,74.75,152.67
898.33,879,1017.7
744.67,691,867.33
835.33,986.5,1094
1386.3,1384.3,1500.3
943.33,999.25,847.67
614,665.75,904.33
773.33,856,754.33
399.33,263.75,309.67
224.67,201.75,204.33
68.667,29,43
50,45.25,43.667
112,136.5,150.33
3,10.25,4
1301,1185.5,1600.3
211.33,221.5,194.33
913,945,674.33
22,19.25,25.333
500.67,588.75,456.67
0.33333,0,0.33333
58.333,76,130.33
182.67,301.25,250.67
2323.3,1957.5,2067.3
1023.3,749.75,959
208.67,43.75,65.333
284,481,229
318.33,310.75,335
341,345,338.33
814,911.75,946.67
345.67,300.5,312.33
0,0,1.6667
545,730.75,617.33
715.33,640,607.33
0.66667,1.25,0
700,890.75,876.67
2.6667,1.75,1.3333
288,256.75,251.33
1006,1123.3,1276.3
495.33,522,465.67
410.33,399.5,417.33
3.6667,0,0
1.3333,0.5,0
238.33,229,237.67
954.67,1034.3,1128.3
0,2.25,0.33333
2050.7,4167,1919.3
1,0.25,0
9.3333,11.5,12
11.333,21.25,4.3333
23.667,44.5,22.667
10.667,12,11
532.67,368.25,376.67
2.3333,1.5,1.3333
0,0.25,0
0,0.5,0.33333
7.6667,9,6
1.6667,5.25,4
148.33,161.75,132.67
144.67,51.75,38
262.33,295.25,250.33
644.33,673,639
3774.7,3288,3627.3
354.67,488.25,416.67
941.67,784.25,826.33
1770.7,1846.3,1949
4623.7,4280.5,4487.3
1013.7,778.25,848.67
2143,1756.8,1139.3
3813,3891.3,3262
2.3333,1.25,1
1045.3,1158.5,932.33
549.33,279.75,293.67
374,210,242.67
1.3333,0.5,1.3333
552.67,818.25,564.67
313.67,296.25,297.33
368,320,319
1009.3,1035.5,903
7.6667,3,6
285,330.75,448
426.33,436.25,581
2.3333,2.75,6.6667
2579,2194.5,2521.7
2152,2104,2068
1227.3,1376.5,1221.7
439,346.25,424.67
1623.3,1768.8,1531.3
763.33,670.75,767
1899.7,1665.8,1693.3
396,354.75,329.67
838.33,889,793.67
911.67,636.25,636.33
1619.3,1474.3,1492.3
395,411,395
0.33333,0.25,0
170,116.25,111.67
322.33,283.25,309.33
750.33,677.25,1061.3
5658.3,7149.3,5415
202.67,160.25,294.67
467.33,433.75,385.33
11,0.5,5
10089,18298,10483
30,34.75,52
77,574,229.33
0,0.25,0.33333
0.33333,0.25,0
2.6667,9.75,4
825.33,551,478.33
261.67,217.5,243
1850.7,1599,1897.3
886.67,1038,987
523,481,519.33
3.6667,0.5,1.6667
780,654,803.33
2982.7,3143,2821
572.67,656.5,578.67
156.33,125.75,143.33
492,507.25,467.67
961,949.75,959.67
5.3333,2.25,6
754,856,700.33
336.33,280,301.33
982.33,1034.5,896.33
1987.7,1963.5,1881
435.33,481.5,368
351.67,261,320.67
18,42.75,29.667
1.3333,0.5,0.33333
470,544.25,487.33
39.667,29.25,31
159.67,130.25,129.67
1482,1387.3,1883.7
702.67,219.25,140
130,116.75,62.333
1.3333,0.5,2.6667
2982,2225.8,2398.3
1646.7,1334.3,1491.3
391,244,331.67
679.33,728.5,750.67
8919,8117.5,7588.7
780.67,754.5,684.33
418.67,341,363.33
1907.7,1422,1631.3
1923.3,2113.3,2061
295,304.75,293.67
799.33,621.5,696
579.67,615.25,623.67
1017,1006.8,1007
0.33333,0.5,0.33333
8,11,8
0,0.25,0
4019.3,5267,3613
32971,28243,22080
1307.7,624.25,624
37045,44982,25530
91,86,99.333
758.33,1036.3,882.33
17.667,7.5,6
1276.3,1405,821.33
226,279.25,416.67
5596.3,3694.8,4290.7
849,895.75,764.67
6989.3,8458.5,6524.7
14,33.75,16.333
3529.7,4465,2385
2719.3,2086.3,2188.7
644.33,689,703
1122.7,921.75,898
119.33,123.5,108.33
383.33,358,313.67
266.33,340.5,272
68.333,92.5,92
40.333,84.25,60
33.667,47.75,40
1077,1224,974.67
1309,1523.3,1203
1735,1579.8,1725
751,692.25,828
1496.7,1339.8,1628.3
1010,890.25,950.33
898.33,823.25,865
934.33,896,991
774,707.25,794.33
1094,1184.8,1247.7
511.67,667.75,438.67
69.667,98.25,62
1516.7,1036.3,1165.3
442.33,415.25,493.33
0.33333,0,1
1121.7,1064,888.67
299.33,262.5,274
305.67,327.75,298.67
281.67,328,236.67
177,189,158.67
357.33,480.25,371.33
1.6667,1,1.3333
1602,2238,2221
1787,2501,1439.7
355.67,414,729.67
35,12.5,16.667
207,119.25,93
26.667,4.25,12.333
1152.7,1223.5,1262.7
177.33,1.5,122.67
1451.7,1188.3,1070.7
306,522.25,307.33
1.3333,1,1.3333
9.6667,2,6.3333
4,0,2.3333
21.667,7,6
4.3333,26,33.667
0.33333,1,1
50.333,13.25,12.333
5,13.5,10
362.67,345.25,230.33
8.3333,15,11
3.6667,23,14.333
197.33,279.25,230.67
815,1147.3,760
868.67,1230,873.67
1170.7,1542.5,1366.3
688.33,707.75,689.33
372.67,404.75,485.33
1231.3,1521.5,1264
737.67,627.5,545.67
420.33,437.75,454
228.67,256,196.67
132.67,121,91.667
2440.3,2397,2185.7
135.67,148,176.67
214.33,252.5,261.67
398.67,439.25,324.67
13.667,17,16
2805.3,2451.5,1838.7
475.67,435.75,361
62.333,69.25,52.333
913,944.25,594.67
301.33,279,270.67
880.67,787.5,649.67
194.33,159.5,204.33
1647,1752.5,1605.3
997,1013.8,1018.3
0.66667,0,0
3108.3,2250.8,2306.7
6217.3,5762.3,8197
900.33,1190.8,1247.7
1786,2134.5,1835
1331.7,1370.3,1503.3
1.6667,0.25,0.66667
8.3333,9,13.667
1.3333,0.5,2
0.33333,0.25,0.33333
1.6667,0,0
0,0.25,0
2,0.5,0.66667
0,0,0.33333
535,440.75,561.67
390.67,295,281.67
0.33333,2,0.33333
3,2,1.3333
1,2.75,2.6667
79.667,119.5,101.67
1.6667,3.5,2.3333
497,819.75,521
0.66667,1,2
0.33333,0,0
0.33333,1.5,0.66667
0.33333,0,0
0.66667,0.75,1
0,0.25,0
0,0,0.33333
0.66667,0,0
0,0.25,0
1.6667,0.25,0.33333
1,1.25,0
0,0.5,0
0,0,0.33333
0.66667,0.5,1
0,0.75,0
0.33333,0.75,0.33333
588.33,1061,806
3.6667,2.25,1.6667
0,0.5,0.33333
0.33333,1.5,0
1.3333,6.75,8.3333
2.3333,8.25,9.6667
0,0,0.33333
138.67,83.5,72.333
1.3333,0.75,2.3333
669.67,609,666.33
3,3.75,4.6667
643.67,443.5,526.33
8,9.25,5.6667
43.333,86.5,65.333
13,15.25,13.667
113,90,131.67
160.33,140.25,142.67
81,110.25,65
0,0.25,0
0,0.5,0
0,0.25,0
471.67,612.25,658.67
0,0.25,0
0.33333,0,0
0,0,0.33333
2.6667,3.25,9.3333
236.33,310.5,231
147.67,137.75,131
17,40.75,32.333
346.67,229.25,228.33
98,97,99.667
190.33,73.5,35.333
1.6667,0.5,2.3333
0.66667,0.25,0
5,4,4
331.33,433.5,366
39.333,41.25,79
2316.3,1274.8,1482.7
0,0.25,0
216,154.25,178
0,0,0.33333
503,275,275.67
70.667,106.25,76.333
53.667,30.75,31.667
11.667,10,10
267,344.25,304.67
1500.7,1524.3,1333.3
557.67,641.5,682.67
612.33,633,636
939,1079,626.33
54,38.25,29.667
8.6667,19.75,14.667
117.33,51.25,82.333
0.33333,0.25,1.3333
9,0.5,8.6667
75.667,87.75,100.33
0,0.5,0
1,1,1.3333
652,671.75,846.33
215,276.5,250.33
520,469,887.67
646,938.25,726
402.33,399.5,395.67
1856,2060.5,1660
127,114.75,122.33
1.6667,1.5,3
105,89.75,95.333
194,155.5,187
40.667,41.25,61
310.33,333.75,432.67
0.33333,0,0.33333
930.67,1054.3,1176.3
1357,1235.3,1339.3
473.67,544.75,423
0,0.25,0
0,0,1.6667
189.33,207.5,179
501.67,400.75,326
2833.7,2940.3,2936.7
569.67,550.5,522
395,376.25,380
598.33,750,636
0,0.5,0
436.67,427.25,420.33
499.67,595.75,420.67
172.33,235,176.33
39.333,28.75,48.333
34.333,53.5,36.667
357.67,414.5,329
20,6.75,6.6667
26.667,13.5,30
166,154.75,182.33
438,559.5,574.67
391.33,341,435
237.33,345.25,272.33
476.33,461,491.67
33.667,21.5,29.333
18,18.5,44.667
665,686.75,1185.3
356,352.75,377
1,5,1.3333
3798,3695.3,3646.3
1909.3,1795.3,2017
5,8.5,3.3333
168.33,165.5,201.33
2,0.75,3.6667
3.3333,3.25,4.6667
26.333,34.25,33
1.6667,0.25,1.3333
12.667,4.5,5.6667
0,0.25,0.66667
216.33,198.75,210
34,31.5,31.667
30.667,35.25,12.333
504,434,633.67
1.3333,0,0
0,0.5,0
2.6667,1.75,3
331,272.75,310
19.667,31.25,20
35,28.5,20.667
0.33333,0.75,0.33333
0.33333,0,0
108,167,132
333.67,304.5,314
0,0.25,0
45.333,66.25,42
0.33333,14.25,7.6667
221.33,84.5,185.67
3.3333,1.5,2.3333
749,911.25,594.33
478.67,452.25,509.33
49.333,43,33
249.67,188.25,225
90.667,74.75,84.333
304,368,349
15.667,12.75,14.333
2.6667,4.5,2.3333
0,0.25,0.33333
56.667,62.25,64.333
7,5.5,8.3333
0.33333,1,0.33333
2.6667,4.5,6
1508.3,1629,1804.7
3823.7,3802.3,3495
465,518.25,565.67
1337.7,666,754.67
1330.3,1116.3,1272.7
190.33,133,196.67
37,17.75,30.667
74.333,141.75,152.33
205.33,225,324
1384.7,1619.8,1461.3
823.33,978.25,711.33
0.66667,2.75,2.3333
2664.7,1867.5,2601
545.33,514,697
583,629.25,568.33
205.67,158,170.67
1018.3,1322.3,1011
48.667,50.5,49.333
66.333,96.5,74
62,244.25,141.33
501.67,401.5,339.67
894,915.25,909.67
744,658.5,859.67
42,35,35.333
481,540.25,464
8.3333,26.5,11.667
68.333,113.75,70
433.67,485.75,453.33
1045,912.25,862.33
314.33,235.5,240.67
357.67,304.25,306.33
881.33,828.5,841
2461.3,2715.3,2113
4,3.75,7
509.33,523.75,574
114,38.75,37.333
0,1,0.33333
3133.7,4874.3,2544
10.667,7.5,8.6667
1588,1680.8,1708.7
202,246.5,269
4038,5853.8,2868.3
1243,1060,1088.7
520.67,1251,550
82.667,83.75,99
132.33,133,111.33
455.67,440.75,420.67
686.67,580.5,413.33
445,340.5,435.67
1047,1055.5,900
1080.7,860.25,997.33
384,433.75,524.67
13,12,13
298.33,285,258
419.33,376.5,329.33
308.67,283,309.67
229,244,257
972,951,1086.3
668.33,583.25,616.33
2374.7,2146.3,2461.7
1934.3,2406,2309.3
323,316.5,315.67
150.33,132,139
639,594.75,734.67
250.67,197.25,298.33
76,151.75,103.67
95.333,151.25,76.333
0,0.25,0
382.67,315.25,402.33
420.33,265.25,312.67
4019,3326,4410
823.67,707.5,799.67
259.33,259.75,289.33
131.33,103.5,107.33
150.67,143.25,127.67
238,196.5,219.33
1716,2515.3,3008
411.33,347.25,393
187.67,209,208
1481.3,1396,1870.3
322.33,273,229
31.333,28.25,32.667
16,2.25,17.667
9.6667,6,7.3333
84.333,78.5,64.667
5190.3,5156.3,6045.3
2934.3,2928.5,2627.7
689,743.75,676
1636.7,1501,1579
846.67,855.5,727.67
529.33,665.75,525
93,93,50
632.67,625,652.67
496.67,589.5,621.33
327.33,259.75,255
1133,1232.5,1433
520,524,502
239.67,156.5,219
187.33,238.5,130.67
868.33,918.25,819
2423.3,1531.3,1466.7
487.33,484.5,379.67
4129,3326.5,3755.3
391,475.25,396
165,212,195
1461.3,1727.3,1463
946,893,1055
0,0.25,0
236,155.5,246.33
345.33,440.5,313
1257.7,676.25,774.67
158,300,193
120,84.25,268.67
125.67,229.75,168.33
1727.7,1336.5,1223.7
4410,4390.3,3666
286,426.5,549.67
1067.3,1421,961.67
400.67,464.5,314.67
2189.7,1978.8,2143.3
307,298.75,293.67
107.67,53,63.667
9490.3,8568,9391.3
360,364.5,300.33
440.67,384,369.67
577.33,479.75,528
206,160.75,158.33
966,669.25,684
1244.3,1277.5,1196
2218.7,2328.8,2448.7
294,373.75,389.33
933,999,886.67
540.67,479.25,458
171,148.25,136.67
154,156,133.67
362.33,239,218.67
2044,2083.5,1761.3
4847.3,4302.5,4439.3
876.33,923.75,1458.3
12.667,25.5,23
538.33,436,424.67
1406.3,1402.5,1474
4.6667,7.5,4
1436.3,1420.5,1352.3
620.33,607,620.33
652.67,689.5,514.67
8748,9377,9460
921.67,896.25,868.33
290.33,245,262.67
419.33,431,389
864,733.25,700
331.67,361.5,325.33
505.67,489.75,416.33
665.67,248.75,278.67
122,102.5,107.67
3388.7,2800.8,3378.7
284.67,77.5,74.667
578.33,574.25,514.33
69.333,68.5,82.333
368.33,360.25,314
579.67,602,503
281.67,284,258.67
529.33,524.5,453.67
220.33,231.75,214.33
166.67,125.75,120.67
851.67,751.25,803.67
0,0,0.33333
1.3333,2.75,2
0,0.25,0
0,0.25,0
2,1,2
0,0.25,0
0,0,0.33333
1.3333,0.25,0
0,0,1.3333
0,0,0.33333
0,0,0.33333
0.66667,1.75,0.66667
1866.7,1700.8,1567
473,605,530.33
1299.3,1146,915.33
717.33,687,738
326.67,285.25,351.67
91,120.75,73.667
475.67,382,465
38,25.25,30.333
34.667,37.75,19.667
184.67,108.75,112.67
1238.3,1038.3,1321
892,949.75,1012
623,470,599.33
6650.7,6125.8,6174.3
1120.3,1119.8,1433.3
544.33,501,547.67
831.33,1081,820
856.67,1005.5,769
47.667,4.25,7.6667
55,20.25,28
751.33,594.75,783.67
110.33,73.75,92.333
153,245.75,251.33
184.67,94,95.333
1629.7,1508.8,1354.7
582.33,500.5,481.33
6.3333,13.75,19
135.33,40,78.333
2182,2684.5,2370.7
535.67,402.5,442.67
63.667,74.75,69.333
563.67,699.25,669
987,1171,1275.3
95.667,89,95.667
128,169.5,140
0.66667,0.75,0.66667
376,395.25,367.67
292.67,299.25,333.67
0,0,0.33333
340.33,349.75,312.67
1652.7,1548.8,1745
452,652.5,435.67
545.67,474.5,562
283,279.5,275.67
488.67,492.5,689.67
965.33,957.25,1068
591.33,671.75,827.33
339.33,368.75,534.33
131.67,93.75,161
322.33,264.25,392.33
112.33,140,208.67
912.67,933.75,945
2082.7,2165.5,1820
158.67,213.75,170
2896,1836.5,2519.7
679.67,494.75,545.33
971,1116.3,1079.7
197,193.25,194
211,141.25,120
114.33,47,154
159.33,212.25,187.67
326.33,377.75,296
3861.3,2937.8,1987
126,157.25,126
103.33,130.75,110.67
1,6.75,3.3333
662.33,672,724.33
276,287.75,249.33
395.67,464,367.33
341.67,315,253.67
0.66667,0.25,0.33333
37.333,3.75,14.667
168.67,257.25,139.33
137,120.5,163.67
1375,1133.3,1265
622,612.5,549
504.33,406.5,469.67
1348.7,1353.8,1502
484,386,408
548.67,424.75,481.33
262.67,270.5,269.67
330,311,294
1305.3,1102.5,1310.3
374.67,298.25,309.33
790.67,604.75,662
549,492.25,482
659.33,644.75,710.67
225,82,79.667
554.67,438.25,513.67
2239.3,1602,2065.7
454.33,476.5,334.67
865.33,574.75,739.33
367.33,293.75,328.67
115.67,34.75,48.667
1211,1030.8,1232
1139,1074.3,1206
230.33,201.25,243.33
206.67,198.25,229
0.33333,0,0
314.33,366.75,610
2.3333,0.75,1.6667
3.6667,3.5,2.3333
3606,2966.8,3331.3
1979.3,1749.3,2198.3
1207,915.75,1293.7
1114.3,1375.8,1407
982,1143,1305.3
1082.3,1026.3,1106.3
312.33,228,268.67
580.33,572.5,574.67
289,275.75,301.67
26.333,19.75,15.667
193,134.25,198.33
6026,6813.3,9021
1025,1812,1387
372,428.5,336
0.33333,0.75,0.33333
17.333,53,31.333
1088.7,1736.8,1782
0,0,0.66667
2.3333,1.5,1
1509.7,1430.5,1750.7
831,724,908.33
1822.7,1868,1820
48,64.75,67.333
44.667,50.75,51
64.333,94,84
2193.3,1826,1963.7
1637.7,1492.3,2104.7
687.33,760.75,871.33
2860.7,3111,3475.3
1338,934.75,1216.3
1401.3,1523,1532
112,117.5,175.67
819.67,1107.5,1126.3
1449.3,1734,1633.3
113.33,15.25,34.333
