669,666,766.25
542,575.33,517.25
955.67,1021.3,894.25
614,527.33,543.25
2.3333,2.6667,1.5
14.333,27.667,28.75
66.333,80,76.5
7.3333,18.333,28.75
903.67,829.67,862.5
3313,5581,6332.3
16,16.333,19.5
1724,1786.7,1712.8
992.33,968,977.5
28,23,20
0,0.33333,0.5
179,177.33,191.75
66,63.333,56.5
1.3333,1.6667,3.5
0.66667,0,0
1.6667,4.3333,0
207.33,69.333,60.5
0,0.33333,0.25
1907.7,555.67,422.5
0.66667,0.33333,0
15,8,6.5
247.33,282.67,303
7926.3,7443.3,8762.3
0,0,1.5
3.6667,2.3333,5.75
278.33,293.33,264.5
1543.7,1567.7,1561.8
13,19.667,39.5
472,61.667,54.75
54,34.667,29.5
2.3333,10,8.5
120.67,211.67,211.25
0,0,0.25
1,0,1.25
120.67,183.67,200
4.6667,10.333,1.5
1.6667,0.66667,0.75
0.33333,0.33333,0.25
321.67,288.33,313.25
230.67,270,316.5
478,631.33,598
1.3333,2,2
0.33333,0,0
260.67,284,296.75
0,0,0.25
0.33333,0,0
0,1,0.75
1,0,0.5
52.667,47,49.75
33.333,43.667,58
35,8.3333,10
133.67,71.667,81
50.667,32.333,29.5
8,15.333,16.75
134.33,133.67,148.75
3246,4093,4270.5
669,627,649
1422.7,1342.7,1289
376.67,352.33,375
606.33,788.33,831.75
1027.3,1307,1396
0,0,0.75
10,11,8.75
1.6667,0,1.25
694,1009.3,973
54.333,79.333,94.75
623.33,596.33,573.25
859,734.33,719.75
2110.7,2220.7,2276
726,848,893.75
541,553,596.75
639,686,682.25
1091.3,1377.7,1496.3
14.667,8.6667,9.5
1090.7,1286,1369.3
667,680.33,717
674.33,893.67,983
5.6667,8,4.75
871.33,1126.7,1209.3
1190,1456.7,1553.3
705.67,1236.7,1308.8
42.333,55.667,39.25
434.67,491.67,565.75
408.67,545.33,597.75
544.67,484.67,545.5
1698.7,2700.7,2959.8
0.66667,1.3333,0.5
1135.3,1582.3,1866.5
141,177.33,200.5
310.33,235.33,212.75
260.33,244.67,239.25
3.3333,0.33333,0.25
993.33,1290,1199.3
308.67,332.67,336.25
519,465.67,465
1236,1175.7,1237.3
1073.7,1132.3,1258.3
769.67,676,581.75
1630,1876.7,1915.8
1844.7,2505,2498.3
3186.3,4729.3,4777.8
8371,7320.3,6763.3
3193.3,5717,6004.3
323.67,393.33,430.25
20.667,39.667,48.25
293.67,387.67,500
1663.3,2591.3,2767.3
196.33,949.33,587
62.333,191.67,122.25
1018.7,1103,1215.8
0,0,0.75
3,2.6667,4.5
496,367.67,389.25
1261,866,881.75
68.667,63,65.75
26974,34633,36920
8299.7,10724,12795
16666,19749,20398
0.33333,0,1
37.333,20.333,24.25
504.33,959.67,928.25
9716.7,6243.3,5304.8
116.67,94.333,94
47.667,49,52
3371.3,2054.3,1899.8
532,608.67,790.25
1242,936,884.75
1620.7,2331,2630.8
340.33,375.67,454.75
2256.7,2190.7,2408.5
3998,5188,5692
2200.3,2209,2120.3
4961.7,7061.7,7969.3
4684.7,5288.3,6444.5
2210.7,2706,2940.5
407,590,688.75
1395,2067,2272.3
1074,1057,1112.8
144,155,168.25
1094.3,1175.7,1420.5
461.67,451.33,428
97,273,182
1357.7,1572.7,1555
2230.7,2589.7,2421.5
313.67,411.33,422.75
4596.3,6909,7469.5
2421.7,2857,2912
2595.7,3292.3,3295
354.33,239,269.25
1073,974,970.75
10275,9186,8500.5
5734,3635,3469
528.67,652,723.25
1744,624,588.75
839.67,1040.7,944.75
368,413,402
17,14,16.25
252.33,165,181
2.6667,2.6667,3
4136.3,3197.7,3082.8
186,198,165.5
737,747.33,663.5
44.667,61.333,41.75
919.33,924.33,927.5
1.6667,2,2
2.6667,2.6667,4.5
5779.3,3989.3,3942
7.6667,6.3333,5.75
5070.3,4234,4007.5
274.67,272.33,293
8,15,14.75
16.333,14.333,18.5
1245.7,986.67,1086
3682,3212.7,3230.5
0,0.66667,0
4114.3,3269.7,3306.8
2,31.333,21
936.33,1064.7,1214
712.67,769,803.75
50.333,80.667,87.5
316.67,170.67,159.25
900,1256,1376.8
29.333,31.667,32.75
7205.3,7173.3,6971.8
49,135,42.25
230.33,223.33,236.5
17,7.6667,5
275.33,193.67,231.25
0.66667,0,0.25
78.333,110.33,116.25
138.33,93,104.25
11.667,8,5.25
452.67,478,410.25
71.333,27,21.25
165.33,110.33,120.25
75.333,73.333,64.25
244.33,135.33,122.5
148,158.33,164.25
2549,2079.7,2133.5
579,536.67,602.75
1002.7,962.33,1026.3
1087.3,1377,1505
854.33,744.33,809.5
246.33,182.33,167.75
155.33,178,148.75
30,42.667,54.5
1237.7,1260,1197.5
2017,1890,1788
117.67,30.333,18
833.33,904.67,917.5
1233.7,1274.7,1188
2702.3,3476.3,3842
930,786.33,744.25
221.33,116,103
235.33,225.67,234
267,182.67,207.75
254,173,153.75
82,45.333,43.5
91,57,55.5
205.67,79.667,88
378.33,142.33,134.25
369.33,299,302.25
448,387.33,372
53.667,43.333,42.75
126.33,102,51.5
1.3333,2.3333,1.25
18.667,12.667,14
765.33,679.67,749.75
265.67,344.33,332.25
2096,1997,1853.8
146.33,138.67,135.25
5.6667,4,8
0,0.33333,0.25
22,16.333,24.5
26,12.667,19.25
2,2,1.5
1092,529.67,589.75
1034,752,887.75
3.3333,1,0.5
748.33,822.67,883.75
205.33,169.33,151
1041.3,834.67,741.25
676.67,646,564.75
415.33,368,362.25
2.3333,1,3
316.33,327,339.75
331.67,470.67,545
194.33,296.33,329
9,10.667,10
164,237.67,258.75
632.67,685.67,716
87,14,8.75
105.33,76.667,72.75
161,135.33,147
506.67,635.33,596.5
213.33,153,167.25
478,440.67,417.5
62.333,49.333,47.5
937.33,987.33,1010.8
794,851.33,913.75
3933,4056,3768.3
4384.3,4672,4830.5
537,717.67,955.25
108.33,112.33,118.5
414.67,325,355.25
907.67,792,785.25
1257.3,1019.7,968.75
588,548.67,729.25
1623.3,1203.3,1253
35.333,46.333,51
231.33,265,284.25
145.33,107.67,118.75
2.6667,2,0.75
141.67,139,149.5
117.33,81,73
50.333,32,30.25
1682,1399.7,1637.8
6.6667,7,8.25
203,205.33,227.5
196.67,185.67,194.75
153.67,214,244.25
71.667,37.667,54
5,4.3333,8.75
2.3333,2,2.5
208,150,167
95.333,88.667,116
15.333,14.667,26
116,105.67,150
325,238.33,259.75
15.333,13.667,21
426,422.33,413.5
435.33,360.33,322
118,113.33,134.5
11,17.667,13.75
86.333,62.333,92.25
1069,945.33,1038
72.333,55.667,57.5
152.67,217.33,222.75
910.67,1051.3,1083.5
1.6667,0,0.5
245.33,217,152.75
187.33,148.33,146
838.33,901.67,974
222.33,159.67,141.5
29.333,43,68.5
1396,1712.7,1799.5
395.67,366,400.5
44.333,31,39.25
86.333,78.667,81.75
741.33,635,603
176.67,171.67,161.25
2,2.6667,6
24.667,30.333,32.75
3,8,3.5
157.67,212,249.75
701.67,981,1026.8
44,49.667,64.25
14,10,16.25
50.333,60.333,55.75
27.667,23.667,23.5
11,55,103.25
1.3333,1.3333,1.25
7,8,7.5
723,712.67,759.5
1.3333,4.3333,2
115.33,92.667,110.25
43,66.333,68.75
34.667,49,73.75
129.67,118.33,125.25
92.333,114.67,95.5
65.667,68.333,68.25
841.33,842.67,829.5
2,1.3333,3.25
100,102,105.75
16.667,13.333,14.5
42.667,70,94.25
4.6667,4.3333,4.25
61.333,54.667,64.25
389,387.33,413.75
55,55,65.5
186,182.67,236
87,132.67,149
1,0.33333,0.5
48,27,21
41.333,30,39
582.33,484.67,458.25
261.33,183,182
81,60.667,76.5
707.67,683.33,736.75
47.333,54,54.75
306.67,357,404.5
216,171.67,202.5
548.67,588.33,732.25
148,164.67,196
406,468,546.25
5,17.667,23.75
388,255.33,284
12,11,11
61.333,95.667,144.25
160.67,133,169.25
539.33,606,693
70,69,78.25
602,597.33,622
0,2,0.5
11.333,16.333,15.5
276.33,274.67,268.5
2728,2542.3,2644.5
1540.3,1445.3,1439
99.333,66.667,87.75
218,151.33,184.75
0.33333,0,0
500.67,432,534
103.67,105.33,133.25
157,141,132.5
287,290.67,293
1340.7,1329.7,1331
27.333,29.333,18
249.33,189.33,221.5
63.333,89.333,136.5
4.3333,3.6667,4
323,308.67,304.75
7.3333,2.3333,0.75
68,77.333,94.75
353.33,307.33,321.25
3.6667,3.6667,3
4.3333,3.3333,3
47.667,16,17
0.33333,0,0
452,415,430.25
468.33,416.67,381
166,213.67,265.25
175.67,233.67,262.25
149,129.33,149.75
33.667,27.667,22.25
9.3333,11.333,15.75
55.333,54.333,53.75
409,229.67,223.25
42.333,25.333,33.75
751,682.67,803.25
1,0,1.75
232,192,199.5
860,932.67,907.5
1382.3,1415.3,1520
469.67,634.67,593
292,160.67,150.75
12,9.6667,8.75
2239.3,2046.7,2142.8
407.33,296.33,239.5
620.33,667.67,715.75
20.667,19.667,22.25
739,758,785
706,619.67,632.25
396,322,316.75
733.33,865.67,906.5
1723,2498.7,2665.8
792.67,795,770.75
160.67,126.33,109.75
54.333,45.333,50.75
833,805,806.75
0.33333,0,0
358.67,293,325.25
3,1,1
206.33,270,344.25
4.6667,11.333,12.25
168.67,200.67,207.75
0,2.3333,0.25
29,27.667,18.75
122.33,16.667,19.5
6,14.333,10.25
0.33333,0,0.25
458,22.333,19.25
0,0.33333,0.25
2.3333,14,11.75
1.3333,6.6667,1
126.33,104,87.5
0,0.33333,0
260,307.33,301.25
10,19,32
148,65,99.75
63,34,45.25
28.667,33.333,19.5
360,233.33,203.75
224,13.333,6.25
12.667,18.333,10
269,98,83
668,556.67,563.75
126.67,105.67,100.25
5.6667,2.6667,4
666.67,271.33,224.5
351.67,44,27.25
13.333,3.6667,0.25
208,52.333,24.25
0,0.33333,0.75
555.67,534.67,534.25
3014.3,1314.7,1157
1449.7,1249.3,1169.8
1046.3,723.33,697.75
1070,1046.7,1019.3
206.33,199.67,233.75
203.33,128.33,165.75
176,48,41.25
1949.7,1155.3,1069.5
479.33,449.67,435.25
465.33,509.33,554.75
4321.7,4594.7,4522.5
145,148,154
41,36,30
602,531.67,566.25
734.33,632.67,640.5
1772.3,1405.7,1336.8
3.3333,8.6667,6
290.67,282,284
942.33,850.67,982.75
1624.3,1419.7,1492
425.33,296.33,322.5
2473.3,3070.7,3184.5
1730.7,2052.7,1998
210,36,19.75
14.667,11.667,19.75
0,0.33333,0.5
358.33,137.33,72.75
0.33333,1.6667,1.25
1.6667,0.33333,1.5
704.33,272.67,157
9,6.6667,0.25
4.6667,4.3333,1.25
0,1.3333,1
6,6.6667,4.5
74.333,66.333,63.25
85.333,48.333,44.5
557,548,570
431.67,375.33,350.75
136.67,125.33,112.75
97.667,132,163.25
2229.7,2516.7,2447.3
3038,2760.3,2723.5
2570.3,2094,2135.3
1943.7,1631,1713.8
2582.3,2206.3,2307.5
1581.7,1477,1445.3
4.6667,4.6667,9.5
3055,2933,3004.3
3064.3,3209.7,3319.8
1.3333,2,1
746.67,594,602.75
26.667,28,18
1018.7,481,434
508.67,202.33,206.5
1433.3,950.67,971.5
10.667,12.333,12
64.667,43.667,38.75
0.66667,1,1.75
2307,2285,2226.5
80.333,73.333,63.75
65.333,153.67,80.25
832.33,251,286.25
3,30,19.5
93.667,75,78.5
2.3333,1.3333,2.5
5,10.667,7
1081,1031.3,1086.3
94.667,31.333,22.25
2.3333,2,2
0,0.66667,1.5
89.333,48.333,41
0.66667,0.33333,0
3.6667,4,6.75
0,0.33333,0
0.66667,1,1.25
0,0.33333,0.25
1,1,0.75
0,1,1
113.33,160.67,165.75
2.3333,8.6667,6.25
75.333,23.667,17.75
187.33,192.67,190.25
182.33,79.667,64.25
1480.3,1863.7,1606.3
11,9.6667,13
223,216.33,180.25
147,109.33,125.5
28,11.333,9.5
1015.7,985.67,911.5
1225.7,1208.3,1272.8
248.33,175.33,118.5
0.33333,1,0.75
4.6667,4,3
161.67,69.667,66.75
78.333,21,20.5
544.33,169.67,82.75
12,10.667,8.5
10.333,5.6667,6.25
301.67,185,213.75
265,208.67,197.5
365.67,301.33,307.75
1356,792.33,724.5
925.33,314,75.5
514.33,338,294
1046.7,928.67,783.25
1.6667,4.6667,6.75
6,9.6667,12
317,253.67,286.75
1.3333,8.6667,9.75
7,10.667,14
48,18,14.25
0,0.66667,1.25
1999.3,1033.3,978
35.667,37,46
1120.7,1101.7,911
211.67,112.33,135.75
10.667,11.333,6.25
448.67,236,245.5
1262.3,564.67,434
83,168.67,183.5
365.33,428,505
17.667,20,25.25
106.67,48.667,29.5
4,9.3333,5.75
5727.3,3934,3998.8
3036.7,1031,935.5
12.333,4,5.5
8,7.6667,8.75
2,0.66667,2.75
446,234.67,173.25
1041.7,3072,1008.5
9.6667,28,18.25
10.667,25.667,22.25
25.667,8.3333,15.75
12276,11457,11110
1004,1042.3,991.5
662.67,1004,1065.5
1116.7,704.67,631
139.67,129.33,141.25
6,5.6667,9.5
1.3333,5,2
5217,3070.7,3069.3
2384,448.67,342.25
1.6667,1,3.25
844.67,475.33,496.75
1780.7,2304.7,2278.8
146,137.33,138.75
748,945.33,907.5
690.67,681.67,770.25
1163.3,1174,1306.3
160,162.33,150.25
306.67,319.33,346
870,748.67,747
300.67,58.333,35
954.33,738,755
259,205.33,195.75
357,319.33,286.5
53.333,9.3333,5.5
265.33,267.33,227.25
1074.3,951,1023.5
562.33,473.33,453
2196,2050,2000.8
1912.7,2301.7,2288.8
432,413,413.75
7043.7,5307.7,5278.5
4367.7,4577,4655.3
2868.7,2688.3,2699.3
334,223,226.75
1182,1101.3,959
528.33,441.33,432.75
168.67,150.67,135.75
1141,961.33,905.75
23.667,14,12.75
1919.3,1235.3,1123.8
1624.7,1517.3,1505.3
124,48.667,41.25
933.67,879.33,847.25
91,32.667,18.75
329.33,331.67,317.5
427,400,361.5
142,16.333,19
238.33,50.333,40.25
179.67,99.667,90.75
93.667,10.667,11.5
90,55,52.5
94,53.667,41.75
223,44,30.5
0.66667,2.3333,3.75
0.33333,0,0
41.333,71,149.75
573.67,646,513.25
971.67,1008.3,891.75
61.333,178,165
503,463.33,499
15.667,25.667,28.75
0,0,0.5
1.6667,1.6667,1
180.67,307.67,339
536.67,396.67,448.25
1947.7,1730.7,1775
894.67,897,800.75
890.33,840.67,847.5
86.667,97.667,108.25
200.33,214.67,229
7,2.3333,4.5
37,58.333,56.5
207,232,276
1025.7,449.67,464.75
111.67,186.67,179.5
97.667,164.33,170.75
232,375,433.75
36.667,37.333,37.5
64,65,57.25
21.667,14.333,10
23.667,38.667,45.5
1,4.3333,8.5
3110.3,3716,3958
1446,1317.7,1280.5
304.67,69.667,42.5
641.33,601,665
1867.3,1633.7,1818
587,553.33,497.5
1014.3,961.33,998.25
2156.7,2743.3,2951.3
23,15.333,13.25
4061,4004.3,3875.8
1243,1155,1243.8
1124.3,1107.7,957.75
1628,1693.7,1668.5
255,126,120.75
210,165.67,155.5
851.33,826.33,834.25
307.67,219.67,217
20,19,23.25
1125,711.33,658.25
1414.3,1590.3,1570.5
966.33,1292,1376.8
1480.3,1949,2001
106.67,96.667,95
1913,1266,1113.8
733.67,644.33,682.25
65.667,28.667,26.75
700.33,934,923.5
546.33,464.33,479.5
1164,1111.7,1211.5
232,185.67,207.5
176.67,240,275
437,503.67,489.75
195,185.67,211.25
62,100.67,125.25
121.67,178.33,182.5
1071.7,435.67,417
787,799.67,865.5
378.33,417,384.25
14.333,10.333,4
272.33,274,282.5
670.67,649.67,724.75
32.667,34.333,22.25
156,65.333,48
547.33,489.33,525.5
52,11.333,14.5
27.667,29.333,35.5
363.33,289.33,293.25
199,218.33,242.75
108,110.67,113.25
504.33,445.67,437.75
1092.3,1226.3,1164.8
1089.3,1132,1044
6.6667,5.3333,5.75
1254.3,1889.3,1970.5
6836.3,8552.7,8286.8
78.667,42.333,45.5
202.67,93.333,73
2368,2001.7,1871
0.33333,0,0
0.33333,0,0
183.33,172.67,180
270,272.67,258.5
1,1,2.5
170,130.67,141.75
1,3,2
0.66667,0.33333,0.25
32.667,27,27.75
2,1.3333,0.75
1.3333,1.3333,0
19.333,13,17.5
1,2.3333,0
0,0.33333,0
0.66667,1.3333,3.5
1513.3,799.33,615.5
557.33,242,234.25
910.67,313,255.5
10,12.667,8.5
1112.3,992,961
934.67,907,890
120.67,143.67,149.25
492.33,462.67,439.25
78,97.667,79.75
0.33333,0.66667,0.25
278,212,232.25
34.333,20.667,31
2209,1910.7,1864
1788.7,1757.3,1786
306,255.67,311.25
3576.7,3930.3,4424.8
640,563.67,658.75
147,194.67,181.25
59.333,77.333,76.75
3068.3,3952.3,3857.3
1655.7,1597.3,1751.8
3198.7,4199.3,4667.3
221.67,53.667,36.75
5620,3993.7,3727
445.33,400.67,442.5
349.67,70.333,53.75
500.33,104.67,53.25
61,12,13.75
102.67,19,16.75
142,101.33,95.75
63,35,29.75
81,44.667,46
91.667,35,31.75
105,39.333,36.25
415,385.33,408.75
55,36,33.25
144.67,78.333,91.75
282,146.33,155
119,128.67,139
43.333,20.667,19.5
522.67,548,499.25
754.67,627,668.5
59,51.667,58.75
1202,1358.3,1318
262.67,160,219.25
324,290.67,304
166,131.33,138.75
490.67,442.33,492.25
1648.7,1734.3,1692.8
3069,3719.7,3562.5
345.33,438.33,459
518.33,344.33,351.75
1524,1261.7,1463.8
546.67,663.33,717.75
1333,1426.3,1435.3
164,144.33,148
148.33,26.667,12.25
346.33,320,349.5
90.667,77,73
415.67,402.67,461.75
510.33,446.67,468.75
318,311.33,360
73.667,55.333,71
210.33,186.67,172.75
204.67,177,178.75
310.33,272,225
172.33,194.67,178
267.33,181.33,184.5
263,222.67,254.5
608,792,817.5
724.33,722,735.75
491.67,349.67,450.5
3131.7,2849.3,2554.3
20.667,14,15.25
3493,2448.7,2464.5
5.6667,3,5.25
789.67,814,830
794,685.33,686.5
240.33,232.67,200
0,0,0.25
0,0.33333,0
0,0.33333,0
2.3333,24.333,1
0.33333,0,0
0.33333,2,0.25
0.33333,0,1.25
0.66667,0,0
0,0.33333,0
2,0,0
0,0.33333,0
5,28.333,14
0.33333,0,0
0,0,0.25
8,6.3333,6
409,406,405.5
740.67,617,707
125.67,114.33,147
398.67,98.667,83.25
0.33333,0.33333,0
27,15.667,2.25
1057.7,914.67,965.5
1490.3,1608.7,1543.8
9.6667,10.667,10.5
5.6667,16.667,4.5
14190,9967.3,9572.5
2277,2340.3,2366
1098.3,768.67,715
425.33,200.67,172.25
17.667,16.333,11.5
1339.7,1156.7,1082.3
141,138.33,177.25
1738.3,2164.7,2166.8
191.33,173,155.5
373.67,329.67,358.75
335.67,100,110.75
125,115.33,102.5
117.33,99.667,93.75
13.333,17.667,17
357.33,365.67,321.75
280,146.67,142
96.333,28.667,15.25
264,487.33,469.25
375,295.67,286.75
2016.3,1708.7,2002.5
2761.7,2667.7,2696.8
1038.7,837,829.75
280,288.67,303
146.67,138.33,144.25
413.67,444.67,489.5
256,308,312.5
722.33,632,651
291.33,265,265.5
1261,1183.3,1259
5608,6662.3,6815.5
5524,5433.3,5126.3
2721.3,3267.3,3360.3
1906.3,2496.3,2570
982.67,858.33,775.75
2468.3,2441.3,2436
1419.3,1444,1586
221,220.67,251.25
82.333,39.667,51
142,97,96.25
1009,910.33,1090
870.33,698.33,766
2676.7,4093,4580.8
2244.3,3793,4200.3
1794.7,886.33,649.5
738.67,1432.3,170.25
15,24,3.25
14.667,9.6667,16
778.33,1168,1215
190.33,191,164
959.33,825.67,813.25
2,1.3333,0.5
1059.7,1014,885.5
2,1.3333,0.75
3367,2428.7,2271.8
683.67,664,693
266.33,286.33,323.75
1540,1219.7,1183.3
663,655,611.5
1319,1126,1051.5
867,841.33,998.75
2003.7,2203.7,2195.3
3539.7,3269.7,3325.8
1,4.3333,3
1636,1577,1620
458.33,361.67,371.25
1711,1774.3,1674.3
1652,2264,2633.5
657.67,842.67,750.5
177.33,636.67,700.25
1044,1206.7,1084.5
2668.7,3225.7,3360.8
12.333,17.333,23.5
1460.3,1420.7,1324.5
1093.7,1068.3,1111.3
1679.3,1949.3,1822.5
195,136.33,158.75
227.67,237.67,234.5
53.667,54.333,78.75
2.3333,4.3333,3
9,5,19
150.67,343.67,364.5
115,135.33,129.25
46.333,29,43
16.333,17.667,22.75
7.3333,6,7
0,0.66667,0
13.667,38.333,33
13.667,41.667,44
495,663.67,727.5
5.3333,7.3333,9.25
4,5.3333,2.5
74.667,133.33,182.25
0.33333,0,0.75
64,60.333,55.75
560.33,782.33,777
5,3.6667,3.5
7.3333,11.667,11.5
0.33333,0.33333,0
6.6667,5,2.75
0.33333,0.66667,0
1080,1214,1160.5
745.33,875,887.5
1458,943.67,938
419.67,373.67,394
0.66667,2,2.25
115,72.333,63.25
284,370.67,385.5
4778,2583.7,2348.8
259.33,271,183.5
0.33333,0,0
41.667,25.667,20
55.333,27.333,33
194.33,262,249
8.3333,6.6667,13
350.33,278.67,240.75
56,69.333,74.25
159.33,67.333,72.25
1060.7,791.33,734.25
2676.7,2683,2691.5
998.33,958.33,893.25
327,295.67,307.25
649,721.67,683
735.67,658,624.25
482.33,317.67,274.25
280.33,340.33,332
0,1,0.25
0,0,1
3263.7,2815,2628.3
32.333,75,51.75
139,107,113
5.6667,12.667,0.5
82.333,108.33,50.75
10,17.667,9.5
5.3333,8,6.25
350,296.67,245
435.67,439.33,494
778,1072,1317.3
348,276.67,332.25
827,964,967.75
685.67,806.33,958.5
358,267,302.5
58.667,60,51.75
1928.7,2291.3,2215.8
40.333,71.667,65.75
501.33,390.67,432
7.6667,12.333,9.75
911,712,742.25
423,80,54.75
381.33,56.667,34.75
824,588,549.5
3519.3,3574,3331.8
36670,34148,34039
83,48,59
6.3333,45,6.75
2776.7,4064.7,4466.3
1,7,0.5
138,38,36
103,31.333,36.75
2149.7,2508.3,2495.5
5452.3,7075.7,7136.8
1495.7,1511,1676
40,27.333,17.5
6.6667,7.6667,4
0,0.33333,0
0,0.66667,0
1,0.66667,0.25
2.3333,5.6667,2.25
528.33,459.33,439.25
97.333,33.333,41.25
47.333,28.333,37.5
1123.7,1118.3,1241
3453.7,3996,3950.8
2859,3599,3620.5
268,325.67,284
1366.3,1642.3,1342
1399.7,1149.3,1130.8
0.33333,0,0.25
0,0.33333,0.25
32.333,77.667,78
430.33,566.33,600.75
15159,10019,8540
575.33,460.67,533.5
0.66667,30.667,6.5
149.33,108,114
10.333,9,4.25
0.33333,0,0
2.3333,2,0.5
0,0,0.25
27.333,84,137.75
1.6667,0,2.75
2.3333,0.66667,2.5
2.6667,5.3333,1.5
4,1.3333,2
1705.7,1665.3,1636.8
42.667,61,61.75
2.6667,1,2.5
0,0,0.25
2046.3,1108.7,858.75
0.33333,0.33333,0.25
1.6667,2.3333,1.75
13.667,8.6667,2
1.3333,1.6667,1.5
1.3333,0,0.5
19,8,9
25.333,32,23.25
115,62.333,57
1.6667,1,2.75
270.33,134.33,97.5
1211,1376.7,1263.8
1.6667,1.6667,0.5
20.333,25.333,38.25
3,8.3333,7.75
116.33,64.333,81.5
0,0.33333,0.75
1.3333,0.33333,0
0.33333,1.3333,2.25
31,6,5
449.67,533.67,565
0.33333,0.66667,0.5
61.333,136.67,118.25
50.333,10.667,10.75
47.667,45,30.5
68,53,29.25
0.66667,1.3333,0
0.33333,1,0.75
0.33333,0.66667,0
325.67,21,25.5
76.667,10.333,4
0.33333,0,0
0,1,2
169.67,7.3333,5
245.67,116,126.75
505.33,983.67,882
11.333,12.667,12.75
678,666.67,610.25
18.333,3.6667,3.25
1373.3,521.33,471.5
17.333,22,25
7792.3,6035.3,5458
280,235,265.25
14.667,23,36.75
1538.3,1447.7,1346.8
1263,1283.7,1327.8
2950.3,3130.3,2941.3
7062.3,7124.7,7304.5
1211.3,1485.7,1531
2191.3,2312,2576.5
664.67,518,580.75
1006,973,965
1201.3,1284,1329.3
1231,2141.3,2175.3
239,364,365
562.33,355.33,384
729,486,445.25
311.33,194.33,230.25
1102.3,870.67,747.75
8.3333,6.6667,8.25
931.33,955.33,846
1452,1554.7,1475.3
129,127,114
855.33,769,702
573.67,559,623.25
0,0,0.25
3231.3,2724.7,2573.8
1735.7,1416.7,1412.5
638.67,651.33,694.5
12.333,6.3333,9
0.33333,0.33333,0.75
0,0.33333,0.25
216.33,42.667,24.5
6580,9187,9180.8
569,951,942.5
4573,6662,6471
3717.7,3406,3305.3
3676,3403.7,3386.5
10503,12930,12469
19148,19169,19073
359.67,369.33,396
2305.7,2309.7,2268.3
669.67,969,1155
208.33,359,379.25
292.33,287.33,310
0.33333,7,4
18.667,25.333,15.5
1558.7,1772,1766
283.33,224,280.75
209.33,241.33,253.25
194,197.67,211.5
3953.7,4120.7,4093
455.33,182.67,162.25
176.33,181.33,181.5
12.333,8.6667,11.25
46.667,50,57.25
21,12.333,14.75
1388.3,1390,1313.3
732,697.33,701
119,91.667,91
0,0.66667,1
0.33333,0,0
0,0,0.25
549.33,317.67,312
1792.3,2026.7,1998
1626.7,1517.3,1469.8
1260.3,1184.3,1031.5
200.33,91.333,77
32,25.667,32
90.667,118,129.25
280.67,206.67,228.25
3362.7,3587.7,3825.5
1,1.3333,2.5
1798.7,1138.7,1122.5
506.33,447.67,488.5
0.33333,0,0.25
6,0.33333,0
3.3333,1,4.75
3,1.6667,1.5
14.667,7,12
26.333,24.333,23
0,1.3333,0.75
1097.7,1065.3,1095.8
421,411.33,439.25
48.333,66.667,65.75
912.33,910,910.5
13,5,2.75
227,315.33,339.75
233.33,290,207.75
11.667,10,10.5
653,263,248.75
6130,4811,4785.8
802.33,1316,1337.5
469.33,553,524.25
703.33,670,692.75
189.67,184.67,157.25
2256.7,2101.7,2160.8
1111.3,1029.7,1148.8
433.67,389.67,395.5
883,739.33,820.25
736.67,643.67,672.25
569.33,519.67,598.5
704.67,498,474.75
393.33,389,347
998.33,1034.3,1012.3
723.67,640.67,660
20216,19505,16782
717.33,658,627.5
589.33,474,462.25
1074.3,929.67,912.25
282.67,236,220.5
537.33,760,831
94.667,57,38
391.67,366.33,401.25
693.67,843,788.75
418.67,442,450.25
1.3333,1,2.75
1669.7,1717.7,1844.5
300,283.67,311.75
8183.7,10385,9197.5
6857.7,7481,6967.3
295,292.33,287.25
259.33,465.33,543.75
45.667,62.667,59.5
217,294.67,368.5
3601,4611,4512.3
837.67,1403.7,1659
10,14.667,14
261.67,483,500.25
116.33,211,236.25
114.33,161.67,172.25
83.333,60.333,99.5
282,230.67,279.25
720.67,666.67,651
83.667,63.667,47.75
1858.3,1596.7,1510.8
206.67,168.33,176
715,538.33,460.25
361,435.33,509.25
636,614,650
29,35.667,41.75
852.33,813.67,837
519.33,442.33,484.25
733,694,681.25
1024.7,890.33,853
448.33,501.33,457
743,751.67,741
761,753.67,763
412.67,377.67,349.5
227,244.33,300.5
0.33333,3,1.25
1416.7,1350,1715
1564,2035.3,1791.5
1445.7,982.33,1059
13,36,26.25
116.33,64.333,59.5
357.67,439.33,358
3286.7,2214,1712.8
2,4.3333,2.25
732.67,465.67,352.75
215,311.33,347
1928.3,2806.3,1149.3
2566.3,3388,2110.5
212.67,173,108.25
50.333,65.667,94
372.67,525.67,650.25
209,206,266.75
352.67,471.67,558
77,80,82.5
478,605.67,544.75
19.333,47.667,59.25
146.33,108,84
1994,1950,714.75
4338.3,1550.3,1015
3244.7,1773.3,1371
21,34.667,25
1995.7,2539.7,2733.5
21,16.667,17.5
421.33,453.33,386.25
117,90.667,87.75
551.67,526.33,490.25
820.67,728,545
762.33,739.33,699.75
531,763.67,672.5
430,516,365.5
299,201.67,207.75
13.667,34,40.25
13.667,130.33,16.75
69,60.667,18
169.33,130,138.75
201.33,156.33,136.5
43.333,97,104.75
33.667,36,24.25
257.33,249,256
718.33,804.33,592.75
22.333,68,7.25
5,7.6667,13.25
